method	recall	precision	fpr	fdr	F1	na_precision
FlashWeave	0.31	0.392405063291139	0.0533333333333333	0.607594936708861	0.346368715083799	0
FlashWeave	0.154545454545455	0.404761904761905	0.0252525252525253	0.595238095238095	0.223684210526316	0
FlashWeave	0.241666666666667	0.376623376623377	0.0444444444444444	0.623376623376623	0.294416243654822	0
FlashWeave	0.157142857142857	0.297297297297297	0.0412698412698413	0.702702702702703	0.205607476635514	0
FlashWeave	0.175	0.451612903225806	0.0236111111111111	0.548387096774194	0.252252252252252	0
FlashWeave	0.123529411764706	0.344262295081967	0.0261437908496732	0.655737704918033	0.181818181818182	0
FlashWeave	0.105555555555556	0.345454545454545	0.0222222222222222	0.654545454545455	0.161702127659574	0
FlashWeave	0.0210526315789474	0.5	0.00233918128654971	0.5	0.0404040404040404	0
FlashWeave	0.105	0.381818181818182	0.0188888888888889	0.618181818181818	0.164705882352941	0
