method	recall	precision	fpr	fdr	F1	na_precision
FlashWeave	0.244444444444444	0.536585365853659	0.0234567901234568	0.463414634146341	0.33587786259542	0
FlashWeave	0.242105263157895	0.479166666666667	0.0292397660818713	0.520833333333333	0.321678321678322	0
FlashWeave	0.17	0.566666666666667	0.0144444444444444	0.433333333333333	0.261538461538462	0
FlashWeave	0.171428571428571	0.409090909090909	0.0275132275132275	0.590909090909091	0.241610738255034	0
FlashWeave	0.154545454545455	0.548387096774194	0.0141414141414141	0.451612903225806	0.24113475177305	0
FlashWeave	0.139130434782609	0.470588235294118	0.0173913043478261	0.529411764705882	0.214765100671141	0
FlashWeave	0.191666666666667	0.418181818181818	0.0296296296296296	0.581818181818182	0.262857142857143	0
