method	recall	precision	fpr	fdr	F1	na_precision
FlashWeave	0.69	0.326627218934911	0.158055555555556	0.673372781065089	0.443373493975904	0
FlashWeave	0.62	0.365135453474676	0.119777777777778	0.634864546525324	0.459599703484062	0
FlashWeave	0.52	0.389513108614232	0.0905555555555556	0.610486891385768	0.445396145610278	0
FlashWeave	0.506153846153846	0.402692778457772	0.0834188034188034	0.597307221542228	0.448534423994547	0
FlashWeave	0.464285714285714	0.384160756501182	0.0826984126984127	0.615839243498818	0.420439844760673	0
FlashWeave	0.424	0.4140625	0.0666666666666667	0.5859375	0.41897233201581	0
FlashWeave	0.41125	0.419642857142857	0.0631944444444444	0.580357142857143	0.41540404040404	0
FlashWeave	0.372941176470588	0.397741530740276	0.0627450980392157	0.602258469259724	0.384942319368549	0
FlashWeave	0.362222222222222	0.423376623376623	0.0548148148148148	0.576623376623377	0.390419161676647	0
