method	recall	precision	fpr	fdr	F1	na_precision
FlashWeave	0.33	0.305555555555556	0.0833333333333333	0.694444444444444	0.317307692307692	0
FlashWeave	0.316666666666667	0.431818181818182	0.0462962962962963	0.568181818181818	0.365384615384615	0
FlashWeave	0.221428571428571	0.333333333333333	0.0492063492063492	0.666666666666667	0.266094420600858	0
FlashWeave	0.25	0.353982300884956	0.0506944444444444	0.646017699115044	0.293040293040293	0
FlashWeave	0.294444444444444	0.481818181818182	0.0351851851851852	0.518181818181818	0.36551724137931	0
FlashWeave	0.235	0.474747474747475	0.0288888888888889	0.525252525252525	0.31438127090301	0
FlashWeave	0.15	0.428571428571429	0.0222222222222222	0.571428571428571	0.222222222222222	0
FlashWeave	0.133333333333333	0.385542168674699	0.0236111111111111	0.614457831325301	0.198142414860681	0
FlashWeave	0.145098039215686	0.373737373737374	0.0270152505446623	0.626262626262626	0.209039548022599	0
