method	recall	precision	fpr	fdr	F1	na_precision
FlashWeave	0.533333333333333	0.309677419354839	0.132098765432099	0.690322580645161	0.391836734693878	0
FlashWeave	0.694736842105263	0.379310344827586	0.126315789473684	0.620689655172414	0.490706319702602	0
FlashWeave	0.52	0.342105263157895	0.111111111111111	0.657894736842105	0.412698412698413	0
FlashWeave	0.59047619047619	0.392405063291139	0.101587301587302	0.607594936708861	0.47148288973384	0
FlashWeave	0.554545454545455	0.38125	0.1	0.61875	0.451851851851852	0
FlashWeave	0.530434782608696	0.386075949367089	0.093719806763285	0.613924050632911	0.446886446886447	0
FlashWeave	0.6	0.428571428571429	0.0888888888888889	0.571428571428571	0.5	0
