method	recall	precision	fpr	fdr	F1	na_precision
FlashWeave	0.85	0.31569173630455	0.204722222222222	0.68430826369545	0.46039268788084	0
FlashWeave	0.796	0.373008434864105	0.148666666666667	0.626991565135895	0.507977026164646	0
FlashWeave	0.698333333333333	0.386175115207373	0.123333333333333	0.613824884792627	0.497329376854599	0
FlashWeave	0.672307692307692	0.400549954170486	0.111794871794872	0.599450045829514	0.502010338885698	0
FlashWeave	0.617142857142857	0.396694214876033	0.104285714285714	0.603305785123967	0.482951369480157	0
FlashWeave	0.586666666666667	0.410830999066293	0.0934814814814815	0.589169000933707	0.483250961010434	0
FlashWeave	0.5525	0.419753086419753	0.0848611111111111	0.580246913580247	0.477064220183486	0
FlashWeave	0.511764705882353	0.402405180388529	0.0844444444444444	0.597594819611471	0.450543759709995	0
FlashWeave	0.502222222222222	0.428030303030303	0.0745679012345679	0.571969696969697	0.462167689161554	0
