method	recall	precision	fpr	fdr	F1	na_precision
FlashWeave	0.27	0.409090909090909	0.0433333333333333	0.590909090909091	0.325301204819277	0
FlashWeave	0.136363636363636	0.454545454545455	0.0181818181818182	0.545454545454545	0.20979020979021	0
FlashWeave	0.216666666666667	0.388059701492537	0.037962962962963	0.611940298507463	0.27807486631016	0
FlashWeave	0.15	0.333333333333333	0.0333333333333333	0.666666666666667	0.206896551724138	0
FlashWeave	0.14375	0.48936170212766	0.0166666666666667	0.51063829787234	0.222222222222222	0
FlashWeave	0.105882352941176	0.315789473684211	0.0254901960784314	0.684210526315789	0.158590308370044	0
FlashWeave	0.0777777777777778	0.378378378378378	0.0141975308641975	0.621621621621622	0.129032258064516	0
FlashWeave	0.0210526315789474	0.571428571428571	0.00175438596491228	0.428571428571429	0.0406091370558376	0
FlashWeave	0.09	0.375	0.0166666666666667	0.625	0.145161290322581	0
